,accuracy,nn_diff_median,nn_diff_mean,nn_acc,avg_items_closer_than_NN,nn_diff_p99,nn_diff_p98,nn_diff_p95,nn_diff_p90,nn_diff_p80,nn_diff_p70,nn_diff_p60,nn_diff_p50,nn_diff_p40,nn_diff_p30,nn_diff_p20,nn_diff_p10,nn_diff_p5,nn_diff_p2,nn_diff_p1,embedding_error,embedding_rel_error,procrustes_disparity,nn_acc_radius_0,nn_acc_radius_1,nn_acc_radius_2,nn_acc_radius_3,nn_acc_radius_4,nn_acc_radius_5,nn_acc_radius_6,nn_acc_radius_7,nn_acc_radius_8,nn_acc_radius_9,nn_acc_radius_10,nn_acc_radius_11,nn_acc_radius_12,nn_acc_radius_13,nn_acc_radius_14,nn_acc_radius_15,nn_acc_radius_16,nn_acc_radius_17,nn_acc_radius_18,nn_acc_radius_19,nn_acc_radius_20,nn_acc_radius_21,nn_acc_radius_22,nn_acc_radius_23,nn_acc_radius_24,nn_acc_radius_25,nn_acc_radius_26,nn_acc_radius_27,nn_acc_radius_28,nn_acc_radius_29,dist_rel_error,meta__len_X_train,meta__len_X_test,meta__n_train,meta__n_test,meta__n,meta__d,meta__num_ans,meta__sampling,meta__shuffle_seed,meta__noise_model,meta__est__random_state,meta__est__max_epochs,meta__est__noise_model,meta__ident_k,meta__est__module__mu,meta__est__verbose,meta__meta__alg,meta__meta__vary,meta__meta__fname,meta__rate,meta__meta__sampling_seed,meta__priority
88,0.7672912122156434,5.0,5.411111111111111,0.08888888888888889,11.444444444444445,17.22,17.0,13.099999999999994,10.0,9.0,7.0,6.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.28207934176955746,0.2820793417695575,0.07956875505314683,0.08888888888888889,0.13333333333333333,0.3111111111111111,0.4111111111111111,0.4666666666666667,0.5777777777777777,0.6444444444444445,0.7333333333333333,0.7888888888888889,0.8333333333333334,0.9111111111111111,0.9333333333333333,0.9444444444444444,0.9444444444444444,0.9555555555555556,0.9666666666666667,0.9666666666666667,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3660951218871782,900,60000,900,60000,90,2,900,salmon-tste,,TSTE,701,4000000,TSTE,307,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=300000-1_responses.csv.zip,,,
89,0.7868309831723278,4.0,4.333333333333333,0.07777777777777778,8.811111111111112,12.219999999999999,10.439999999999998,9.549999999999997,8.100000000000009,7.0,6.0,5.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.3160463972224899,0.31604639722248995,0.09988532519731586,0.07777777777777778,0.15555555555555556,0.34444444444444444,0.4777777777777778,0.5888888888888889,0.6777777777777778,0.7555555555555555,0.8111111111111111,0.9,0.9444444444444444,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.413841392017628,1800,60000,1800,60000,90,2,1800,salmon-tste,,TSTE,701,4000000,TSTE,308,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=300000-1_responses.csv.zip,,,
90,0.7992696322842007,3.0,3.188888888888889,0.2,9.5,10.329999999999998,10.0,8.0,7.0,5.0,4.0,3.0,3.0,2.0,1.0,0.8000000000000007,0.0,0.0,0.0,0.0,0.1400927862026028,0.14009278620260282,0.019625988746008176,0.2,0.3111111111111111,0.4666666666666667,0.6222222222222222,0.7333333333333333,0.8111111111111111,0.8666666666666667,0.9111111111111111,0.9555555555555556,0.9666666666666667,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23183618402765246,2700,60000,2700,60000,90,2,2700,salmon-tste,,TSTE,701,4000000,TSTE,309,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=300000-1_responses.csv.zip,,,
91,0.8029049158616391,2.0,2.7666666666666666,0.26666666666666666,7.555555555555555,21.11,14.759999999999991,8.0,6.0,4.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24700321857219973,0.24700321857219976,0.06101058998502588,0.26666666666666666,0.4111111111111111,0.5666666666666667,0.7666666666666667,0.8555555555555555,0.8888888888888888,0.9222222222222223,0.9333333333333333,0.9555555555555556,0.9555555555555556,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3150349656696301,3600,60000,3600,60000,90,2,3600,salmon-tste,,TSTE,701,4000000,TSTE,310,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=300000-1_responses.csv.zip,,,
92,0.8042945621688999,2.0,2.522222222222222,0.25555555555555554,8.033333333333333,13.989999999999995,9.879999999999995,6.549999999999997,5.0,4.0,3.0,2.0,2.0,1.6000000000000014,1.0,0.0,0.0,0.0,0.0,0.0,0.3144792831901036,0.31447928319010365,0.0988972195557614,0.25555555555555554,0.4,0.6111111111111112,0.7888888888888889,0.8333333333333334,0.9111111111111111,0.9444444444444444,0.9555555555555556,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44277000419635765,5400,60000,5400,60000,90,2,5400,salmon-tste,,TSTE,701,4000000,TSTE,312,,40000,TSTE,search,salmon/io/2021-05-26-search/TSTE-n_search=300000-1_responses.csv.zip,,,
93,0.709582424431287,8.0,10.677777777777777,0.011111111111111112,21.377777777777776,44.66,42.44,29.64999999999999,21.0,15.0,12.0,11.0,8.0,6.0,5.0,3.8000000000000007,2.0,1.0,1.0,0.89,0.41811272798085575,0.4181127279808558,0.17481825329959305,0.011111111111111112,0.08888888888888889,0.1111111111111111,0.2,0.2777777777777778,0.3888888888888889,0.4444444444444444,0.4777777777777778,0.5111111111111111,0.5444444444444444,0.5888888888888889,0.6444444444444445,0.7111111111111111,0.7333333333333333,0.7666666666666667,0.8111111111111111,0.8444444444444444,0.8555555555555555,0.8666666666666667,0.8777777777777778,0.8777777777777778,0.9111111111111111,0.9111111111111111,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9333333333333333,0.9333333333333333,0.9444444444444444,0.9444444444444444,0.44029790662441187,450,60000,450,60000,90,2,450,salmon,,CKL,701,4000000,CKL,324,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=1000-n_top=1-1_responses.csv.zip,,,
94,0.7776108211280773,5.0,6.7,0.05555555555555555,11.88888888888889,27.0,24.659999999999997,21.549999999999997,15.0,10.0,7.0,6.0,5.0,4.0,3.0,2.8000000000000007,1.0,0.4500000000000002,0.0,0.0,0.2507231678741068,0.25072316787410687,0.06286210690882756,0.05555555555555555,0.13333333333333333,0.2,0.3111111111111111,0.4222222222222222,0.5555555555555556,0.6333333333333333,0.7111111111111111,0.7444444444444445,0.7666666666666667,0.8444444444444444,0.8777777777777778,0.8777777777777778,0.8888888888888888,0.8888888888888888,0.9222222222222223,0.9222222222222223,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9444444444444444,0.9666666666666667,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,0.4272517759269549,900,60000,900,60000,90,2,900,salmon,,CKL,701,4000000,CKL,325,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=1000-n_top=1-1_responses.csv.zip,,,
95,0.8089182767217201,3.5,4.188888888888889,0.07777777777777778,7.166666666666667,15.0,13.439999999999998,11.549999999999997,9.0,6.0,5.0,4.0,3.5,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.2374322649249873,0.23743226492498734,0.056374080427409365,0.07777777777777778,0.24444444444444444,0.36666666666666664,0.5,0.6222222222222222,0.7333333333333333,0.8111111111111111,0.8666666666666667,0.8888888888888888,0.9111111111111111,0.9222222222222223,0.9444444444444444,0.9666666666666667,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4550793950529287,1800,60000,1800,60000,90,2,1800,salmon,,CKL,701,4000000,CKL,326,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=1000-n_top=1-1_responses.csv.zip,,,
96,0.8210813337488314,2.0,2.5444444444444443,0.15555555555555556,4.011111111111111,10.0,8.439999999999998,6.0,5.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.35338026823221647,0.3533802682322165,0.12487761397587326,0.15555555555555556,0.32222222222222224,0.5555555555555556,0.7777777777777778,0.8555555555555555,0.9222222222222223,0.9555555555555556,0.9555555555555556,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6679431445964794,2700,60000,2700,60000,90,2,2700,salmon,,CKL,701,4000000,CKL,327,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=1000-n_top=1-1_responses.csv.zip,,,
97,0.825414848862574,2.0,2.2222222222222223,0.2111111111111111,8.4,7.109999999999999,6.219999999999999,5.0,5.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3410884310938467,0.34108843109384673,0.11634131782606182,0.2111111111111111,0.35555555555555557,0.5888888888888889,0.8222222222222222,0.8666666666666667,0.9666666666666667,0.9777777777777777,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6369258532503996,3600,60000,3600,60000,90,2,3600,salmon,,CKL,701,4000000,CKL,328,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=1000-n_top=1-1_responses.csv.zip,,,
98,0.828125,2.0,1.8888888888888888,0.26666666666666666,5.477777777777778,6.219999999999999,5.219999999999999,5.0,4.1000000000000085,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33628574577364667,0.3362857457736467,0.11308810281053772,0.26666666666666666,0.4888888888888889,0.6444444444444445,0.8555555555555555,0.9,0.9777777777777777,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6307046698519978,4500,60000,4500,60000,90,2,4500,salmon,,CKL,701,4000000,CKL,329,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=1000-n_top=1-1_responses.csv.zip,,,
99,0.6237593487067622,16.0,19.42222222222222,0.0,29.766666666666666,73.44,72.22,48.04999999999997,37.0,30.400000000000006,23.299999999999997,19.4,16.0,12.0,8.0,6.0,4.0,3.0,1.0,1.0,0.6967669546259696,0.6967669546259697,0.485484189058748,0.0,0.03333333333333333,0.044444444444444446,0.07777777777777778,0.15555555555555556,0.18888888888888888,0.25555555555555554,0.28888888888888886,0.3111111111111111,0.32222222222222224,0.3333333333333333,0.37777777777777777,0.4222222222222222,0.4444444444444444,0.4444444444444444,0.4666666666666667,0.5111111111111111,0.5222222222222223,0.5444444444444444,0.6,0.6222222222222222,0.6777777777777778,0.6777777777777778,0.7,0.7222222222222222,0.7444444444444445,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7888888888888889,0.6765025780628657,450,60000,450,60000,90,2,450,salmon,,CKL,701,4000000,CKL,342,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=10000-n_top=1-1_responses.csv.zip,,,
100,0.7602514412589592,6.0,7.466666666666667,0.03333333333333333,15.144444444444444,27.22,25.439999999999998,22.64999999999999,13.200000000000017,12.0,8.0,7.0,6.0,4.600000000000001,3.0,3.0,2.0,1.0,0.0,0.0,0.27872971174881184,0.2787297117488119,0.07769025221157576,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.4,0.4666666666666667,0.5333333333333333,0.6111111111111112,0.7222222222222222,0.7555555555555555,0.7777777777777778,0.7888888888888889,0.8444444444444444,0.9,0.9,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9666666666666667,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,1.0,0.4221455187041652,900,60000,900,60000,90,2,900,salmon,,CKL,701,4000000,CKL,343,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=10000-n_top=1-1_responses.csv.zip,,,
101,0.8023069881583048,3.0,3.888888888888889,0.08888888888888889,6.988888888888889,13.0,13.0,12.099999999999994,8.0,6.0,4.0,4.0,3.0,2.0,2.0,1.8000000000000007,1.0,0.0,0.0,0.0,0.16871981580136075,0.16871981580136078,0.028466376244045098,0.08888888888888889,0.2,0.43333333333333335,0.5555555555555556,0.7111111111111111,0.7555555555555555,0.8444444444444444,0.8777777777777778,0.9111111111111111,0.9111111111111111,0.9333333333333333,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2926731934527271,1800,60000,1800,60000,90,2,1800,salmon,,CKL,701,4000000,CKL,344,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=10000-n_top=1-1_responses.csv.zip,,,
102,0.8193985665316298,2.0,2.5,0.2,4.344444444444444,7.0,7.0,6.0,5.0,4.0,3.0,3.0,2.0,2.0,1.0,0.8000000000000007,0.0,0.0,0.0,0.0,0.25971358164451214,0.2597135816445122,0.06745114449062069,0.2,0.3333333333333333,0.5444444444444444,0.7222222222222222,0.8333333333333334,0.9111111111111111,0.9555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47414275663850286,2700,60000,2700,60000,90,2,2700,salmon,,CKL,701,4000000,CKL,345,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=10000-n_top=1-1_responses.csv.zip,,,
103,0.8275416796509816,1.5,1.9444444444444444,0.3,16.11111111111111,7.109999999999999,6.219999999999999,6.0,6.0,3.0,2.0,2.0,1.5,1.0,0.6999999999999993,0.0,0.0,0.0,0.0,0.0,0.23346972320434403,0.23346972320434406,0.05450811165311301,0.3,0.5,0.7111111111111111,0.8111111111111111,0.8777777777777778,0.8888888888888888,0.9777777777777777,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4366822645454069,3600,60000,3600,60000,90,2,3600,salmon,,CKL,701,4000000,CKL,346,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=10000-n_top=1-1_responses.csv.zip,,,
104,0.8291036927391711,1.0,1.4444444444444444,0.32222222222222224,43.977777777777774,6.0,5.219999999999999,4.0,3.1000000000000085,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46681173484175936,0.4668117348417594,0.217913195785973,0.32222222222222224,0.5888888888888889,0.8111111111111111,0.9,0.9555555555555556,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661553,4500,60000,4500,60000,90,2,4500,salmon,,CKL,701,4000000,CKL,347,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=10000-n_top=1-1_responses.csv.zip,,,
105,0.8312402617637893,2.0,1.4222222222222223,0.32222222222222224,41.17777777777778,5.109999999999999,4.219999999999999,4.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46681173484171784,0.4668117348417179,0.2179131957859343,0.32222222222222224,0.4888888888888889,0.8666666666666667,0.9333333333333333,0.9777777777777777,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661278,5400,60000,5400,60000,90,2,5400,salmon,,CKL,701,4000000,CKL,348,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=10000-n_top=1-1_responses.csv.zip,,,
106,0.8308994234964163,1.0,1.1777777777777778,0.3888888888888889,43.6,4.109999999999999,4.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46681173484174415,0.4668117348417442,0.21791319578595886,0.3888888888888889,0.5888888888888889,0.8888888888888888,0.9666666666666667,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661889,6300,60000,6300,60000,90,2,6300,salmon,,CKL,701,4000000,CKL,349,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=10000-n_top=1-1_responses.csv.zip,,,
107,0.8300015581177937,1.0,1.0444444444444445,0.4222222222222222,38.68888888888889,4.109999999999999,3.219999999999999,3.0,2.1000000000000085,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46681173484174165,0.4668117348417417,0.2179131957859565,0.4222222222222222,0.6666666666666666,0.9,0.9777777777777777,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661885,7200,60000,7200,60000,90,2,7200,salmon,,CKL,701,4000000,CKL,350,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=10000-n_top=1-1_responses.csv.zip,,,
108,0.8324604627609847,1.0,1.0,0.4444444444444444,42.477777777777774,4.0,3.219999999999999,3.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668117348417485,0.46681173484174854,0.2179131957859629,0.4444444444444444,0.6666666666666666,0.9111111111111111,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661576,8100,60000,8100,60000,90,2,8100,salmon,,CKL,701,4000000,CKL,351,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=10000-n_top=1-1_responses.csv.zip,,,
109,0.6951581489560611,9.5,10.044444444444444,0.022222222222222223,22.644444444444446,27.659999999999997,25.439999999999998,24.099999999999994,21.0,15.200000000000003,12.0,11.0,9.5,6.600000000000001,5.0,4.0,3.0,2.0,0.78,0.0,0.4525620006285479,0.45256200062854796,0.20481236441291384,0.022222222222222223,0.044444444444444446,0.08888888888888889,0.16666666666666666,0.26666666666666666,0.32222222222222224,0.4,0.43333333333333335,0.4666666666666667,0.5,0.5888888888888889,0.6444444444444445,0.7222222222222222,0.7555555555555555,0.7777777777777778,0.8,0.8333333333333334,0.8444444444444444,0.8777777777777778,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.9333333333333333,0.9444444444444444,0.9444444444444444,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.5604943005532633,450,60000,450,60000,90,2,450,salmon,,CKL,701,4000000,CKL,360,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=100000-n_top=1-1_responses.csv.zip,,,
110,0.7764558663134933,6.0,6.955555555555556,0.07777777777777778,11.144444444444444,19.22,18.22,15.0,14.100000000000009,11.0,11.0,8.0,6.0,4.600000000000001,3.0,2.0,1.0,0.0,0.0,0.0,0.22817263921561878,0.2281726392156188,0.052062753286620946,0.07777777777777778,0.14444444444444443,0.2222222222222222,0.34444444444444444,0.4,0.4666666666666667,0.5444444444444444,0.5555555555555556,0.6222222222222222,0.6888888888888889,0.6888888888888889,0.8444444444444444,0.8444444444444444,0.8777777777777778,0.9,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9777777777777777,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34111034999057344,900,60000,900,60000,90,2,900,salmon,,CKL,701,4000000,CKL,361,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=100000-n_top=1-1_responses.csv.zip,,,
111,0.8148868416952322,3.0,2.966666666666667,0.14444444444444443,4.977777777777778,9.989999999999995,8.219999999999999,6.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.17953835472867358,0.1795383547286736,0.03223402081867903,0.14444444444444443,0.2777777777777778,0.4444444444444444,0.6777777777777778,0.7888888888888889,0.9111111111111111,0.9555555555555556,0.9555555555555556,0.9777777777777777,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3686912254687505,1800,60000,1800,60000,90,2,1800,salmon,,CKL,701,4000000,CKL,362,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=100000-n_top=1-1_responses.csv.zip,,,
112,0.8116157681520723,2.0,1.9777777777777779,0.2,5.622222222222222,6.109999999999999,5.219999999999999,4.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,0.8000000000000007,0.0,0.0,0.0,0.0,0.1569705495814307,0.15697054958143072,0.024639753435896385,0.2,0.37777777777777777,0.6666666666666666,0.8555555555555555,0.9555555555555556,0.9777777777777777,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31859501196407475,2700,60000,2700,60000,90,2,2700,salmon,,CKL,701,4000000,CKL,363,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=100000-n_top=1-1_responses.csv.zip,,,
113,0.8260186195076348,2.0,1.6444444444444444,0.3111111111111111,9.366666666666667,6.219999999999999,6.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25097567798719966,0.2509756779871997,0.06298879094113456,0.3111111111111111,0.45555555555555555,0.7666666666666667,0.9222222222222223,0.9555555555555556,0.9666666666666667,0.9888888888888889,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4820008796244681,3600,60000,3600,60000,90,2,3600,salmon,,CKL,701,4000000,CKL,364,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=100000-n_top=1-1_responses.csv.zip,,,
114,0.8271054066687441,1.0,1.2,0.4222222222222222,43.98888888888889,4.109999999999999,4.0,3.549999999999997,2.1000000000000085,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668117348417356,0.46681173484173566,0.2179131957859509,0.4222222222222222,0.5444444444444444,0.9,0.9444444444444444,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661356,4500,60000,4500,60000,90,2,4500,salmon,,CKL,701,4000000,CKL,365,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=100000-n_top=1-1_responses.csv.zip,,,
115,0.8198669756933624,1.0,1.1111111111111112,0.4666666666666667,40.91111111111111,4.109999999999999,3.219999999999999,3.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668117348417417,0.46681173484174177,0.21791319578595653,0.4666666666666667,0.5666666666666667,0.8888888888888888,0.9777777777777777,0.9888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661517,5400,60000,5400,60000,90,2,5400,salmon,,CKL,701,4000000,CKL,366,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=100000-n_top=1-1_responses.csv.zip,,,
116,0.8184968058585229,0.0,0.7222222222222222,0.6,38.1,3.0,3.0,2.0,2.0,2.0,1.0,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668117348417424,0.46681173484174243,0.2179131957859572,0.6,0.7222222222222222,0.9555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93711017666618,6300,60000,6300,60000,90,2,6300,salmon,,CKL,701,4000000,CKL,367,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=100000-n_top=1-1_responses.csv.zip,,,
117,0.829472771891555,0.0,0.5888888888888889,0.6555555555555556,39.9,3.0,3.0,2.0,2.0,1.2000000000000028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668117348417515,0.46681173484175154,0.21791319578596569,0.6555555555555556,0.8,0.9555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661196,7200,60000,7200,60000,90,2,7200,salmon,,CKL,701,4000000,CKL,368,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=100000-n_top=1-1_responses.csv.zip,,,
118,0.8227056715487691,0.0,0.5888888888888889,0.7,37.977777777777774,3.0,3.0,2.549999999999997,2.0,2.0,0.29999999999999716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46681173484174737,0.4668117348417474,0.21791319578596183,0.7,0.7666666666666667,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9371101766661825,8100,60000,8100,60000,90,2,8100,salmon,,CKL,701,4000000,CKL,369,0.05,40000,ARR,rate,salmon/io/2021-07-01-arr-search/ARR-n_search=100000-n_top=1-1_responses.csv.zip,,,
